Date,Price,Price_scaled,Price_delta,Tweets,Agg_count,Agg_retweet,Agg_favorite,Subjectivity_mean,Polarity_mean,Polarity_scaled,Polarity_delta,Favorite_scaled,Retweet_scaled
2020-08-10,36.423149,0.33970743704827405,-0.0020588695570308846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,35.853889,0.31911910314633773,-0.020588333901936318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,36.366222,0.3376485674912429,0.018529464344905155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,36.21442,0.3321583692286181,-0.0054901982626248125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,36.110058,0.32838392573588404,-0.0037744434927340365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,36.385201,0.33833497789971156,0.009951052163827523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,36.394688,0.3386780926868522,0.00034311478714060817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,36.299809,0.3352466193139087,-0.003431473372943472,"Last year I was PfizerProud to sign  Statement on the Purpose of a Corporation. In a year of unprecedented challenges, I am even more proud of that commitment today and 
know there is more work to do. ",1.0,5.0,36.0,0.5933333333333334,0.4800000000000001,0.6285714285714287,0.2238095238095239,0.004134604341334559,0.001633097441480675
2020-08-20,36.736244,0.35103109302801383,0.01578447371410513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,36.888046,0.3565212912906387,0.005490198262624868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,36.850094,0.3551486874747261,-0.0013726038159125875,"Continuous learning is vital - for interns, and for us. As we would with any new venture, we reached out for feedback in order to understand how best to learn from and build on the program for future years.Inclusivity counts. I challenged our team to ensure that more than 1/2 our US intern cohort came from underrepresented backgrounds. Ultimately, 67 percent of the students who self-reported identified themselves as members of those groups.Personnel  matters. Our  managers made the extra effort to ensure that the summer workers  had meaningful work,  opportunities for networking chats, and virtual coffee breaks.Creativity is key. While we missed hallway conversations, we had the joy of working with them online and benefited from their creative problem solving required with remote work.Despite many organizations cancelling their summer internships this year, I was determined that  find a way to offer young people the same opportunity I had as a student. I have 4 important lessons from this year’s class of nearly 400 students – ._pence      Thank you for working to cut out middlemen and pass prescription drug rebates on to patients. Please keep pushing to help patients access their medicines now!",6.0,23.0,189.0,0.4091477272727273,0.22151515151515153,0.443939393939394,-0.18463203463203465,0.021706672792006432,0.011431682090364725
2020-08-25,36.442123,0.34039366662255527,-0.014755020852170841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,36.100571,0.32804081094874343,-0.012352855673811836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,35.920303,0.3215210874905093,-0.00651972345823415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,35.967743,0.32323684226039984,0.001715754769890554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,35.853889,0.31911910314633773,-0.004117739114062102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,34.990513,0.2878935236731301,-0.031225579473207643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,35.294117,0.29887392019837944,0.010980396525249347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,34.535103,0.27142278421790605,-0.027451135980473385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,34.497154,0.2700502889025062,-0.0013724953153998465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,34.089184,0.2552953042171727,-0.014754984685333483,"4. Work to ensure a sufficient supply and range of vaccine options, including those suitable for global access.3. Only submit for approval or EUA after demonstrating safety and efficacy through a Phase 3 clinical study that is designed and conducted to meet requirements of expert regulatory authorities such as _FDA.1. Always make the safety and well-being of vaccinated individuals our top priority.

2. Continue to adhere to high scientific and ethical standards regarding the conduct of clinical trials and the rigor of manufacturing processes.To make clear our ongoing commitment to upholding the integrity of the scientific process as we work toward potential regulatory filings and approvals of the first COVID19 vaccines, we pledge to:Today, I’m proud to join my fellow biopharma CEOs to let the world know that WeStandWithScience.",5.0,145.0,842.0,0.6487777777777778,0.2956666666666667,0.4969047619047619,0.05296536796536788,0.09670380153899162,0.07784431137724551
2020-09-09,34.326378,0.2638738610656001,0.008578556848427399," and _Group, along with many of our biopharma peers, remain committed to upholding the integrity of the scientific process as we work toward potential regulatory filings and approvals of the first COVID19 vaccines.Today we also announced preliminary preclinical data that support the promise and validity of our mRNA-based vaccine program against SARS-CoV-2 and selection of the BNT162b2 candidate.  has activated its supply chain, most importantly our site in Belgium, and are starting to manufacture so that our vaccine would be  available as soon as possible, if our clinical trials prove successful and regulatory approval is granted.Our anticipated agreement with the _Commission is an important step forward in our shared goal to have millions of doses of a vaccine against COVID19 available for vulnerable populations before the end of the year.  ",4.0,24.0,126.0,0.4756944444444444,0.17291666666666666,0.4092261904761906,-0.08767857142857133,0.014471115194670954,0.011976047904191617
2020-09-10,33.823528,0.24568736684048584,-0.018186494225114286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,34.222012,0.26009927290551604,0.014411906065030206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,35.113853,0.2923543414074954,0.032255068501979345,"The new Pfizer will be very different, combining the agility of a biotech and the scale of a Big Pharma with a purpose that inspires all its employees, a focused set of strategic priorities and a culture of innovation.This transformation could not happen within one or two years. It started in 2010 when Ian Read prioritized strengthening our scientific engine.  This gave us the confidence and capabilities to move so quickly over the past year to transform into the new Pfizer.We are significantly transforming our company - evolving from a diversified enterprise to a more focused and innovative biopharma company and from a scientific fast follower to a first-in-class scientific powerhouse.Over the next two days  will share our excitement about our pipeline which makes us confident that, following the completion of the pending Upjohn-Mylan transaction, we will continue to deliver longer-term growth.  has begun manufacturing, at risk, so that if our vaccine candidate demonstrates safety and efficacy, and the FDA approves it, we will be ready. The safety and well-being of vaccinated individuals is our top priority. WeStandWithScience.We chose to fund our program without accepting taxpayer money so we could liberate our scientists from bureaucracy and allow them to focus solely on the scientific challenges.Volunteers from all over the country have raised their hands to participate, and now we want to expand to ensure we include more vulnerable populations.Thank you  for the great COVID19 discussion on  this morning. Our decision to expand the Phase 3 trial would allow us to further increase population diversity as well as generate even more safety and efficacy data. ",8.0,698.0,3582.0,0.4355697601010101,0.18280460858585856,0.41628900613275616,0.00706281565656558,0.41139313196278854,0.3788786064235166
2020-09-15,35.066414,0.29063862280444247,-0.0017157186030529181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,34.895638,0.28446219496753644,-0.006176427836906029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,34.933586,0.28583465411609893,0.0013724591485624882,"Our 10-year R&amp;D journey has transformed us into a more focused and innovative first-in-class scientific powerhouse that ultimately helps us deliver on our purpose – breakthroughs that change patients’ lives. Thanks to Chris Schott at  for a great discussion yesterday on the future of  as a focused, science-driven Biopharma. The intersection of new science, significant unmet medical need and strong platforms across 6 therapeutic areas give us a competitive advantage.",2.0,11.0,70.0,0.6408008658008658,0.30557359307359305,0.5039811379097094,0.08769213177695329,0.008039508441483864,0.004899292324442025
2020-09-18,34.753323,0.27931511149205246,-0.0065195426240464704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,34.174572,0.2583835181356255,-0.02093159335642697,I enjoyed sitting down with  recently for a discussion on ’s COVID19 vaccine program ,1.0,4.0,30.0,0.412962962962963,0.11481481481481481,0.3677248677248678,-0.13625627018484165,0.0034455036177787985,0.0010887316276537834
2020-09-22,34.392788,0.26627570074242213,0.007892182606796638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,34.155598,0.2576972885613443,-0.008578412181077855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,33.927895,0.2494619911674073,-0.008235297393936969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,34.203037,0.2594130071643974,0.009951015996990109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,34.525616,0.27107966943076545,0.011666662266368033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,34.316887,0.2635306016111097,-0.007549067819655753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,34.819733,0.28171695116887424,0.018186349557764547,Another example of the unprecedented global collaboration in the battle against COVID19. All of us at  are proud to do our part. ScienceWillWin PfizerProud GlobalAccess ,1.0,11.0,50.0,0.6333333333333333,0.4666666666666666,0.6190476190476191,0.2513227513227513,0.005742506029631331,0.004899292324442025
2020-10-01,34.506641,0.2703934036896468,-0.011323547479227425,"Pfizer’s purpose is simple - Breakthroughs that Change Patients’ Lives. True to this purpose, we are moving at the speed of science and would never succumb to political pressure.I enjoy a robust policy debate, but I’m not a politician. I’m a scientist, business leader, husband &amp; father, friend and neighbor who cares deeply about the integrity of this potential vaccine.Tuesday night I tuned in to the Presidential debate and was disappointed that COVID19 was discussed in political rather than scientific terms. Public trust and acceptance of a vaccine is so important that I sent this letter to US colleagues earlier today. ",3.0,67.0,306.0,0.49523809523809526,0.06,0.3285714285714286,-0.29047619047619044,0.03514413690134375,0.035383777898747956
2020-10-02,34.516129,0.27073655464362484,0.000343150953978022,I was very saddened to hear that  and  have tested positive for COVID-19.  I’m sending my best wishes to both for a swift and full recovery.,1.0,5.0,84.0,0.4238636363636364,0.44431818181818183,0.6030844155844156,0.274512987012987,0.009647410129780636,0.001633097441480675
2020-10-05,34.867172,0.2834326697719271,0.012696115128302266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,34.316887,0.2635306016111097,-0.01990206816081741,In fact we believe _FDA’s independence is today more important than ever as public trust in COVID19 vaccine development has been eroded by the politicization of the process. _FDA’s public servants are known for their high integrity and scientific expertise and we have full faith in their ability to set appropriate standards for the approval of a COVID vaccine or treatment.Pfizer has never discussed _FDA’s COVID19 vaccine guidelines with the White House and will never do so as it could undermine the agency’s independence.,3.0,1839.0,8707.0,0.31212962962962965,0.18416666666666667,0.41726190476190483,-0.18582251082251078,1.0,1.0
2020-10-07,34.601517,0.2738247685620779,0.010294166950968187,"Congratulations to the teams at both companies for achieving this important milestone.This is the first step to hopefully bringing a potential one-time gene therapy to people living with hemophilia A. We believe sciencewillwin and are dedicated to investigating treatments for patients living with rare diseases, including hemophilia A.Today’s an exciting day for hemophilia A patients! First patient has been dosed in the Phase 3 clinical study for the investigational hemophilia A gene therapy being co-developed by  &amp; . genetherapy sciencewillwin ",3.0,23.0,150.0,0.7703703703703703,0.2986111111111111,0.4990079365079365,0.08174603174603168,0.017227518088893994,0.011431682090364725
2020-10-08,35.0,0.2882366384602707,0.01441186989819282,"If approved, the option of a once-weekly treatment could potentially reduce the burden on children and their caregivers compared with the current standard of once-daily injection.We’re encouraged by these data and look forward to the possibility of bringing this treatment to children and expanding our growth hormone portfolio.Along with our partner OPKO Health,  today announced positive Phase 3 top-line results for a once-weekly investigational long-acting human growth hormone to treat children with growth hormone deficiency. sciencewillwin ",3.0,9.0,60.0,0.2631313131313131,0.03787878787878788,0.3127705627705628,-0.1862373737373737,0.006891007235557597,0.003810560696788242
2020-10-09,34.905125,0.28480530975467705,-0.0034313287055936503,"While today’s news on the PENELOPE-B study is disappointing,  remains committed to the breast cancer community, particularly metastatic patients. The key learnings from this trial will help inform future clinical and real-world research. ",1.0,3.0,46.0,0.5395833333333333,-0.10833333333333334,0.20833333333333337,-0.10443722943722944,0.005283105547260825,0.0005443658138268917
2020-10-12,34.933586,0.28583465411609893,0.00102934436142188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,35.009487,0.2885797532474113,0.0027450991313123785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,34.971539,0.2872072940988488,-0.0013724591485624882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,34.677418,0.27656986769339026,-0.010637426405458561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,36.005692,0.32460933757579996,0.0480394698824097,Transparency is important so I’d like to provide greater clarity around the timelines for ’s COVID19 vaccine and the 3 key areas where we must demonstrate success in order to submit for Emergency Use Authorization (EUA) or Approval: ,1.0,623.0,1522.0,0.625,0.3,0.5,0.29166666666666663,0.17480188354197773,0.33805117038649973
2020-10-19,35.863377,0.31946225410031576,-0.005147083475484204,Every day I see Angela Hwang fight to fulfill ’s purpose – Breakthroughs that change patients’ lives – and to uphold our value of Equity. Congratulations on this incredible honor. ,1.0,8.0,126.0,0.9,0.9,0.9285714285714287,0.4285714285714287,0.014471115194670954,0.00326619488296135
2020-10-20,35.56926,0.308824972362207,-0.01063728173810874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,35.180267,0.29475632575166716,-0.014068646610539859,"Thanks to Jacques Bouwens &amp; Sarah Galloway for inviting me to discuss the power of purpose as part of ’s healthcare leadership interview series. ’s purpose – Breakthroughs that change patients’ lives – guides everything we do. Today  will present a full analysis of our investigational 20vPnC candidate at IDWeek2020. With 7 additional pneumococcal serotypes, 20vPnC, if approved, will expand coverage to represent the majority of global pneumococcal disease cases. ",2.0,12.0,74.0,0.19166666666666668,0.15833333333333333,0.39880952380952384,-0.5297619047619049,0.00849890892385437,0.005443658138268917
2020-10-22,35.512333,0.3067661028051758,0.012009777053508641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,36.223907,0.3325014840157587,0.025735381210582886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,35.97723,0.32357995704754045,-0.00892152696821824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,35.512333,0.3067661028051758,-0.016813854242364645,"As I have said in the past, our breakthrough medicines and vaccines won’t do anyone any good if people can’t affordably access them, so we remain committed to working with both parties in Washington to put patients first.Our strong pipeline continues to deliver on ’s purpose – Breakthroughs that change patients’ lives – with milestones achieved in our Duchenne muscular dystrophy, hemophilia, growth hormone deficiency, next-generation CDK inhibitor and atopic dermatitis programs.We initiated a Phase 1b study in September for our potential first-in-class protease inhibitor to help treat COVID19 and are planning a pivotal Phase 2/3 study start in late 2020/early 2021 with hopes of submitting for approval in the second half of 2021. We expect to have our safety data in the third week of November and the manufacturing process data before that date. Assuming positive data we will apply for EUA in the US soon after the safety milestone is achieved. In case of a conclusive read-out, positive or negative, we will inform the public as soon as we complete the necessary administrative work.We may know if the vaccine is effective or not soon. The Data Monitoring Committee has not been unblinded to study’s efficacy data, nor has it conducted any interim efficacy analyses to date.I continue to be PfizerProud of all our colleagues, who delivered another strong quarter during these challenging times. The global phase 3 study for our COVID19 vaccine candidate w/ _Group is ongoing at 150 sites with more than 42,000 participants enrolled. Today, there are at least 60 million AD patients aged 12 and up around the world. In the U.S. alone, there are as many as 32 million people living with AD, 27 million of which are aged 12 and up.The European Medicines Agency (EMA) also has accepted the Marketing Authorization Application for abrocitinib in the same patient population. The FDA is expected to make a decision in April 2021, while a decision from the EMA is anticipated in the second half of 2021.Today’s an encouraging day for patients 12 and up with moderate to severe atopic dermatitis. The FDA has accepted Pfizer’s regulatory submission and granted Priority Review for abrocitinib, an oral once-daily jak1 inhibitor, for these patients. ",10.0,49.0,353.0,0.5017929292929293,0.16974242424242422,0.4069588744588745,0.008149350649350684,0.0405420925691972,0.02558519324986391
2020-10-28,33.633778,0.2388247094292985,-0.06794139337587729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,33.472485,0.23299125171218327,-0.005833457717115242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,33.662239,0.2398540537907204,0.006862802078537122,"Winning this  award speaks to our colleagues’ commitment to first-in-class science &amp; to our purpose: Breakthroughs that change patients’ lives. My thanks &amp; congratulations to everyone involved with the products’ development – including our clinical trial participants.Very proud that 's treatments for ATTR-CM won Best Biotechnology Product at last night's USA Prix Galien Awards. These treatments are the first and only medicines approved for this rare, life-threatening condition associated with heart failure. ",2.0,17.0,118.0,0.5160714285714285,0.33452380952380945,0.5246598639455782,0.11770098948670366,0.01355231422992994,0.008165487207403375
2020-11-02,34.373814,0.26558947116814086,0.025735417377420466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,34.335861,0.26421683118539097,-0.0013726399827498903,Cardiovascular disease remains the leading cause of death worldwide. I am very proud of ’s dedication to driving innovation in this area of significant patient need and look forward to seeing results from this clinical program. ,1.0,7.0,53.0,0.9375,0.6875,0.7767857142857143,0.2521258503401361,0.006087056391409211,0.0027218290691344584
2020-11-04,35.417458,0.3033347740995824,0.03911794291419146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,34.525616,0.27107966943076545,-0.03225510466881698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,34.535103,0.27142278421790605,0.00034311478714060817,"Today  announced positive results from a Phase III investigational study in Ankylosing Spondylitis (AS), a debilitating inflammatory disease: 

Thank you to everyone working to address this unmet patient need.",1.0,29.0,184.0,0.5454545454545454,0.22727272727272727,0.4480519480519481,-0.3287337662337662,0.0211324221890433,0.014697876973326075
2020-11-09,37.19165,0.36750168781588805,0.09607890359798199,"Thank you again to the thousands of clinical trial participants, our academic collaborators and investigators at the study sites, and our colleagues and collaborators around the world. Your dedication and courage are the reasons we continue to believe that ScienceWillWin.We are reaching this critical milestone at a time when the world needs it most with infection rates setting new records, hospitals nearing over-capacity and economies struggling to reopen.Pfizer’s purpose is breakthroughs that change patients’ lives, and I cannot think of a breakthrough that could change more lives today than a COVID-19 Vaccine.With today’s news, we are a significant step closer to delivering what we believe is likely to be one the biggest medical advancements in the past 100 years -- with the potential to impact billions of lives.Today is a great day for both science and humanity, as the first set of results from our Phase 3 COVID-19 vaccine trial provides compelling evidence of our vaccine’s ability to help prevent COVID-19. ",5.0,1088.0,4545.0,0.45419191919191915,0.23742424242424245,0.4553030303030304,0.007251082251082286,0.521993798093488,0.5911812738160044
2020-11-10,36.698292,0.3496584892121016,-0.01784319860378647,"Our COVID19 vaccine, if approved, will be an important part of global, national &amp; state prevention plans, but not the only one. Everyone should continue to follow the guidance of the scientific community &amp; local health authorities – and please remember to wear your masks.",1.0,297.0,1417.0,0.5,0.1,0.35714285714285715,-0.09816017316017323,0.16274262087975191,0.16058791507893305
2020-11-11,36.527515,0.34348202520835813,-0.006176464003743443,"Just as important as developing a safe, effective COVID19 vaccine is getting it in the hands of people around the world. Today’s finalized supply agreement with the _Commission is another major step toward that goal. ScienceWillWin ",1.0,92.0,471.0,0.7,0.390625,0.5647321428571429,0.20758928571428575,0.05409440679912714,0.04899292324442025
2020-11-12,35.626186,0.31088380575240054,-0.03259821945595759,Excited to hear the news that _tx has reached its COVID19 case count. Wishing them luck with their results. The world needs multiple breakthroughs to end this horrible pandemic.,1.0,103.0,779.0,0.5833333333333334,-0.20833333333333334,0.13690476190476192,-0.427827380952381,0.08946824394165614,0.054980947196516056
2020-11-13,36.641365,0.3475996196550704,0.03671581390266987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,35.417458,0.3033347740995824,-0.044264845555487986,"The economic, health &amp; equity effects of COVID19 have been staggering. And, every day matters. I recently posted about how rapid &amp; reliable delivery of a vaccine, if approved, could go a long way toward stemming the tide of these devastating impacts: Looking ahead at the new , we believe our pipeline has never been stronger, and we are inspired to continue developing breakthrough treatments &amp; delivering innovative, life-changing medicines that help us deliver on our purpose – Breakthroughs that change patients’ lives.I know our Upjohn colleagues will deliver the same value for , which will combine best-in-class manufacturing, science experience and proven commercial capabilities to bring quality medicines to patients.From the bottom of my heart, I want to thank our Upjohn colleagues for their contributions over the years and dedication in helping us achieve this milestone. They have made our company stronger and helped us deliver meaningful value to patients around the world.Today marks a major milestone – Upjohn’s separation from  and the completion of the combination of Upjohn with  to form : I am thrilled to hear the good news coming out of _tx’s COVID19 vaccine development program. Our companies share a common goal – defeating this dreaded disease – and today we congratulate everyone at Moderna and share in the joy of their encouraging results.",6.0,474.0,4471.0,0.45871212121212124,0.18636363636363637,0.4188311688311689,0.28192640692640697,0.5134948891696336,0.25694066412629285
2020-11-17,36.040001,0.3258501856027848,0.022515411503202354,"I'll be speaking with 's  later today at the STATSummit. At 2:05 PM ET we’ll talk about ’s investigational COVID19 vaccine program and more: I’m looking forward to joining ,  &amp;   at   Online Summit this afternoon at 1 PM ET. You can register here to join the event for free: ",2.0,20.0,97.0,0.525,0.325,0.5178571428571429,0.09902597402597402,0.011140461697484783,0.00979858464888405
2020-11-18,36.32,0.3359768639293989,0.010126678326614125,"I’m sorry to hear  has tested positive for COVID19. Wishing him a swift and full recovery … and remain hopeful that we are nearing the day that together we can help bring an end to this global pandemic.Ongoing coordination is critical to help ensure efficient vaccine distribution as soon as possible if our vaccine candidate receives authorization or approval. Thank you _Tx for helping as we prepare to create effective immunization programs.We are thrilled to be working with  on our COVID19 Immunization Pilot Program. To build on our coordination with the relevant U.S. gov agencies, this initiative aims to help inform vaccine deployment and delivery logistics within the U.S. We are very pleased to be working alongside  in paving the way for distribution of our potential vaccine, if authorized. Tennessee was selected specifically for our program because of their size, diversity of population, and immunization infrastructure. We continue to move at the speed of science, and we know that every day matters in our path to authorization. My thanks to everyone working day and night to help us make this a reality. ScienceWillWinAs a result, we plan to submit a request within days to the _FDA for an EUA based on the safety &amp; efficacy data collected to date, as well as manufacturing data relating to the vaccine candidate. These data will also be submitted to other regulatory agencies around the world.We also announced that the safety database required by the _FDA for Emergency Use Authorization (EUA) has been achieved.Most notably, the vaccine candidate was shown to be 95% effective in helping prevent COVID19 beginning 28 days after the first dose.Very happy to say that we have more good news to share. The final efficacy analysis of 's Phase 3 study showed that our COVID19 vaccine candidate met all of the study's primary efficacy endpoints: ",9.0,344.0,2480.0,0.5576515151515152,0.2335353535353535,0.45252525252525255,-0.06533189033189035,0.284828299069714,0.18617310832879694
2020-11-19,36.189999,0.33127513889060184,-0.004701725038797067,"Thank you  for your support. We are hopeful that New Mexico's results will help us prepare to implement effective COVID19 vaccine programs if our vaccine candidate is authorized. Encouraging news today from our Phase 3 CROWN trial of a third-generation ALK-inhibitor specifically developed to inhibit the most common tumor mutations, in people with previously untreated ALK-positive advanced non-small cell lung cancer. ",2.0,22.0,185.0,0.5203030303030304,0.23742424242424243,0.4553030303030304,0.0027777777777778234,0.021247272309635926,0.010887316276537834
2020-11-20,36.700001,0.349720298337349,0.018445159446747184,"Tonight, I join  on  to talk about ’s journey to develop a potential vaccine. My immense gratitude to everyone who has helped get us to this historic moment. 248 long days and nights
150 active clinical trial sites
43,661 courageous volunteers
Thousands of dedicated  and _Group colleagues
And the hopes of billions
All leading to 1 historic moment
 
PfizerProud of our FDA Submission today: ",3.0,811.0,4756.0,0.611111111111111,-0.020370370370370372,0.2711640211640212,-0.18413900913900916,0.5462271735385322,0.4403919433859554
2020-11-23,36.52,0.34321023142472146,-0.006510066912627566,"The _Commission approved NYVEPRIA®, a biosimilar to Neulasta® and ’s sixth approved oncology biosimilar in Europe. We remain committed to bringing biosimilars to market in order to increase patient access to important treatment options. Our work continues to advance treatments that challenge some of the most feared diseases. I am proud to share that we have initiated a Phase 3 study to evaluate a potential treatment for people with severe hemophilia A or B, with or without inhibitors. Happy to see the encouraging results coming from  &amp; 's COVID19 vaccine program. Congratulations to everyone working on the program. We will need multiple vaccines to end this pandemic.",3.0,85.0,933.0,0.7777777777777778,0.41111111111111115,0.5793650793650794,0.3082010582010582,0.10715516251292063,0.045182362547632006
2020-11-24,36.599998,0.34610350608917534,0.002893274664453882,: To all the participants in our COVID-19 vaccine trial around the world 🌏 . . . Thank You. ,1.0,324.0,0.0,0.0,0.0,0.28571428571428575,-0.29365079365079366,0.0,0.1752857920522591
2020-11-25,36.529999,0.34357186363264985,-0.0025316424565254847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,37.23,0.3688886860331159,0.025316822400466066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,38.310001,0.40794890667469474,0.039060220641578824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,39.41,0.44773239173213064,0.0397834850574359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,40.799999,0.49800425965778433,0.05027186792565369,"With hundreds of thousands of people around the world becoming infected each day, it is clear that every day, every hour, every minute matters in the collective race to help end this devastating pandemic.We anticipate further regulatory actions across the globe in the coming days and weeks, and we stand ready to deliver vaccine doses immediately following regulatory authorizations or approvals.Historic day! In the U.K., we received the 1st regulatory authorization of  and _Group’s COVID19 vaccine. I applaud  for its swift &amp; thorough review of our vaccine data &amp; grateful for the trust they have placed in our science. ",3.0,106.0,934.0,0.3703703703703704,-0.027777777777777776,0.26587301587301587,-0.019841269841269882,0.10727001263351327,0.056614044637996734
2020-12-03,40.09,0.4723258412162272,-0.025678418441557105,"Tune in to Dateline tonight as I join Alex Gorsky of  and Stephen Hoge of _tx to discuss our companies' COVID19 vaccine efforts.  Join the  2020 Healthcare Summit today at 2:15 pm ET for my interview with  as we discuss ’s scientific efforts in confronting the COVID19 crisis. ForbesHealth

Register to attend here: ",2.0,14.0,143.0,0.0,0.0,0.28571428571428575,0.019841269841269882,0.016423567244745606,0.0065323897659227
2020-12-04,40.34,0.4813675505853803,0.00904170936915305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,41.25,0.5142793726890973,0.032911822103717014,"I look forward to joining Alex Gorsky of  and Michael Milken of  later today at the MIHealthSummit. You can watch our conversation here at 12 pm ET: Today, along with our partner , we announced updated results on our Phase 1/2 Hemophilia A genetherapy program. We’re proud to share this exciting progress &amp; grateful to the patients in this trial for helping us develop a potential treatment. Pfizer is committed to addressing unmet needs and multiple myeloma remains incurable despite treatment advances. Today we are pleased to share positive Phase 1 safety &amp; clinical response results for our investigational BCMA-CD3 bispecific antibody: ",3.0,19.0,182.0,0.4898989898989899,0.14116161616161618,0.3865440115440116,0.10082972582972582,0.020902721947858045,0.009254218835057159
2020-12-08,42.560001,0.5616579659502968,0.04737859326119953,Today we are pleased to announce that the _FDA accepted our application for priority review of our 20vPnC candidate to help protect adults against pneumococcal disease: ,1.0,23.0,311.0,1.0,0.5,0.6428571428571429,0.2563131313131313,0.03571838750430688,0.011431682090364725
2020-12-09,41.849998,0.5359794028413897,-0.02567856310890715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
